round,RS_ACC,RS_N,RS_S,RS_V,RS_run_time,,LCDO_ACC,LCDO_N,LCDO_S,LCDO_V,LCDO_run_time,,MSDO_ACC,MSDO_N,MSDO_S,MSDO_V,MSDO_run_time,,ESDO_accuracy,ESDO_N,ESDO_S,ESDO_V,ESDO_run_time,,KMS_ACC,KMS_N,KMS_S,KMS_V,KMS_run_time
194,0.879563,0.9302285,0.7216917,0.8134626,1032.39,,0.923267941,0.954509598,0.806451613,0.907281299,1076.68,,0.931959,0.963466,0.823151,0.877838,1102.73,,0.910727589,0.9473124,0.782432432,0.893276414,1132.05,,0.915942389,0.951600244,0.783527697,0.891934634,1057.8
195,0.8810529,0.9301918,0.7228503,0.8250564,1035.63,,0.929227713,0.959479652,0.820948337,0.909186352,1080.62,,0.930469,0.960751,0.818879,0.889471,1118.1,,0.908492674,0.944877703,0.776190476,0.897027601,1136.89,,0.914824932,0.951099384,0.780418588,0.897342366,1062.62
196,0.8805562,0.9301387,0.7185792,0.8297872,1038.67,,0.925502856,0.955800618,0.811253561,0.913994911,1084.44,,0.926496,0.957315,0.815254,0.898109,1124.12,,0.924385399,0.954617137,0.805818182,0.914609053,1110.33,,0.908989322,0.945898472,0.76534296,0.897540984,1066.47
197,0.8801838,0.9292503,0.7148211,0.8402432,1044.53,,0.922647132,0.954606023,0.805980529,0.910379747,1124.55,,0.930966,0.961341,0.80249,0.908275,1120.02,,0.917928979,0.952977503,0.796950797,0.892421834,1109.47,,0.907002732,0.945603772,0.766140603,0.880557043,1097.69
198,0.8817979,0.9299745,0.7206231,0.8423973,1053.55,,0.929227713,0.958615236,0.822598057,0.909650924,1133.48,,0.927489,0.959552,0.805621,0.896976,1108.01,,0.920660541,0.952905634,0.799007444,0.910969011,1113.8,,0.917556494,0.952281978,0.783885542,0.89343832,1102.02
199,0.8806804,0.9287356,0.7188755,0.8475138,1054.21,,0.922771294,0.954356846,0.799126638,0.913920315,1139.03,,0.925875,0.957211,0.800323,0.895899,1113,,0.918425627,0.952625066,0.794311481,0.903192046,1151.79,,0.918301465,0.953571119,0.789161099,0.887361185,1105.77
200,0.879563,0.9283759,0.7198391,0.8373126,1059.37,,0.925006208,0.955853788,0.808870116,0.914992272,1114.92,,0.929476,0.962415,0.822818,0.874591,1118.79,,0.910230941,0.94417606,0.774519717,0.922058074,1162.9,,0.907126893,0.946393003,0.758594918,0.877453581,1092.72
201,0.878818,0.9280919,0.7202937,0.8325893,1062.47,,0.916811522,0.950111957,0.794007491,0.911266201,1111.64,,0.92302,0.955737,0.798048,0.900104,1143.4,,0.913334989,0.948466258,0.779612347,0.898535565,1166.12,,0.914204122,0.950456781,0.778447359,0.898581188,1088.71
202,0.8743481,0.9274553,0.7144799,0.7936879,1067.49,,0.927365284,0.957602468,0.816079687,0.911885246,1111.63,,0.928359,0.959358,0.81433,0.895476,1149.35,,0.909361808,0.945121951,0.775645268,0.912099276,1143.07,,0.916439037,0.950695104,0.783105023,0.892048447,1094.26
203,0.8781972,0.9281115,0.717777,0.8295964,1072.45,,0.924137075,0.955362624,0.802197802,0.912405063,1139.29,,0.928979,0.960165,0.810639,0.895415,1151.78,,0.918177303,0.950438869,0.790406674,0.920081967,1136.17,,0.910230941,0.948638886,0.76993007,0.891934634,1113.39
204,0.8786938,0.9284831,0.7205589,0.8288288,1078.44,,0.907375217,0.942557577,0.774917492,0.911933299,1171.22,,0.930469,0.959741,0.815082,0.901111,1131.93,,0.91470077,0.950035063,0.790402258,0.887459807,1140.4,,0.916935684,0.95214062,0.785163423,0.89276281,1138.86
205,0.8851502,0.932657,0.7311011,0.8306134,1081.58,,0.919667246,0.951396253,0.797490415,0.915236609,1173.51,,0.928607,0.9604,0.819597,0.88535,1145.22,,0.923267941,0.954996052,0.798111837,0.914578005,1166.47,,0.906506084,0.944919362,0.763560501,0.8933687,1137.77
206,0.8849019,0.9327346,0.7269636,0.8413488,1086.05,,0.917059846,0.949924665,0.789583333,0.915167095,1160.06,,0.936926,0.964885,0.837411,0.897787,1150.59,,0.91470077,0.948751874,0.78566409,0.904935065,1190.28,,0.918673951,0.952504767,0.786305493,0.898535565,1139.32
207,0.8829153,0.9311043,0.7278267,0.8328675,1091.75,,0.929103551,0.958935495,0.821215314,0.912702561,1132.95,,0.928607,0.95928,0.815367,0.892178,1150.12,,0.917556494,0.950706102,0.79392475,0.909836066,1194.6,,0.919667246,0.954142516,0.780153288,0.888771745,1118.3
208,0.8805562,0.9288357,0.7242771,0.8337079,1097.56,,0.912962503,0.946385272,0.783668094,0.923553719,1137.2,,0.927117,0.95784,0.806608,0.89443,1153.53,,0.892227465,0.931789398,0.739884393,0.911340206,1177.77,,0.923267941,0.957025083,0.797923619,0.899950224,1122.94
209,0.8815495,0.9290699,0.7222781,0.8468368,1100.57,,0.921033027,0.952727919,0.800411523,0.918472652,1153.51,,0.930345,0.960307,0.814395,0.896875,1161.76,,0.912590017,0.947508423,0.779696133,0.907962771,1161.19,,0.923143779,0.956431356,0.796183206,0.896551724,1130.11
210,0.886516,0.9327378,0.7307425,0.8429204,1105.74,,0.921157189,0.95402806,0.800699301,0.906527415,1190.91,,0.930842,0.961678,0.826202,0.887826,1175.11,,0.889247579,0.930561859,0.737937559,0.902083333,1167.14,,0.916935684,0.952821947,0.788205681,0.888888889,1155.85
211,0.8813012,0.9296469,0.7242659,0.8344519,1110.93,,0.924633722,0.954874749,0.805413314,0.913928013,1196.01,,0.92662,0.958503,0.812126,0.893819,1182.97,,0.914949094,0.947621593,0.786873921,0.916960242,1190.25,,0.920412218,0.954393771,0.786081455,0.890063425,1162.04
212,0.8824187,0.9312709,0.7261017,0.8292135,1115.01,,0.907996027,0.944290935,0.775619558,0.901734104,1188.33,,0.929973,0.962814,0.819601,0.891935,1163.67,,0.90886516,0.945389755,0.774150118,0.90376569,1218.69,,0.921777999,0.955683003,0.79587325,0.896076352,1166.02
213,0.8805562,0.9294906,0.7242881,0.8306134,1119.19,,0.924757884,0.955875851,0.809606683,0.913811007,1159.83,,0.935063,0.96367,0.82753,0.898536,1176.57,,0.915569903,0.948877805,0.787755102,0.916494845,1226.09,,0.915073256,0.951601671,0.777614138,0.890756303,1147.95
214,0.8760864,0.9270925,0.7165952,0.823662,1124.26,,0.932828408,0.9612296,0.829212628,0.903055848,1162.77,,0.924385,0.956179,0.8,0.894155,1178.16,,0.92835858,0.958705162,0.816952868,0.906749098,1207.96,,0.915694065,0.951595931,0.780487805,0.89874739,1151.22
215,0.8779488,0.927508,0.7195243,0.8336116,1130.58,,0.929476037,0.959655445,0.821196828,0.907511497,1174.84,,0.918798,0.952023,0.787927,0.886994,1182.1,,0.916935684,0.949673318,0.7932726,0.907676349,1189.28,,0.920908865,0.954545455,0.796723753,0.892291447,1156.07
216,0.8829153,0.9316224,0.724983,0.8325893,1157.24,,0.91407996,0.94923722,0.785474109,0.908051948,1219.08,,0.931959,0.962152,0.821567,0.89798,1190.82,,0.926620313,0.956313691,0.812544045,0.920906801,1194.76,,0.920163894,0.953450212,0.786042945,0.901613743,1189.19
217,0.8789421,0.9285904,0.7185234,0.8384231,1188.48,,0.932331761,0.960861571,0.824528999,0.915151515,1225.07,,0.926248,0.957456,0.806514,0.897571,1198.83,,0.91209337,0.945623106,0.779753762,0.917599186,1218.59,,0.923267941,0.955576806,0.792012057,0.911327524,1202.28
218,0.8799354,0.9289376,0.7215739,0.8356546,1182.9,,0.925378694,0.955697324,0.810020877,0.919917864,1221.22,,0.925503,0.957927,0.807707,0.88295,1196.06,,0.932083437,0.960471567,0.816640986,0.918016194,1246.14,,0.918425627,0.955988076,0.78611898,0.889243876,1203.11
219,0.8779488,0.928211,0.7191011,0.8291317,1170.77,,0.903774522,0.939763388,0.764896373,0.919363123,1184.62,,0.930593,0.961475,0.818356,0.896296,1201.68,,0.924882046,0.956376135,0.808933002,0.909278351,1247.61,,0.927861932,0.959668365,0.802811402,0.903455285,1174.23
220,0.8800596,0.92957,0.7207447,0.8353726,1180.05,,0.924757884,0.9553295,0.809192201,0.917659244,1190.03,,0.921902,0.954882,0.794447,0.894266,1203.9,,0.91407996,0.948908994,0.780640669,0.909276249,1228.23,,0.920660541,0.954067231,0.781435938,0.89978903,1184.33
221,0.8809287,0.9292911,0.7214765,0.8412348,1179.56,,0.917556494,0.94989301,0.791342577,0.922997416,1200.39,,0.924137,0.956582,0.804233,0.892914,1213.53,,0.936553265,0.963419932,0.836527621,0.914344685,1216.45,,0.917928979,0.95335074,0.793777135,0.883495146,1203.06
222,0.8791905,0.9277492,0.7173841,0.8442488,1191.88,,0.922895456,0.953715948,0.800998573,0.918918919,1228.69,,0.925503,0.957471,0.809132,0.894765,1212.9,,0.913086665,0.946499867,0.785246467,0.910123967,1220.29,,0.921653837,0.954644003,0.793233083,0.901408451,1225.53
223,0.8764589,0.9269937,0.7156927,0.8317496,1188.55,,0.917432332,0.949428749,0.790502793,0.91858679,1232.07,,0.926993,0.959579,0.813354,0.884965,1214.35,,0.918922275,0.951478661,0.793561931,0.914110429,1257.15,,0.920163894,0.954627949,0.778979907,0.903027193,1240.8
224,0.8747206,0.9253119,0.7118314,0.8386023,1200.85,,0.926868637,0.9581189,0.819047619,0.903644533,1229.17,,0.922399,0.956447,0.808896,0.870985,1225.58,,0.922398808,0.953233307,0.797671033,0.91798268,1279.03,,0.923267941,0.956878492,0.802060338,0.894519131,1232.89
225,0.8781972,0.9290265,0.7222955,0.8209459,1211.27,,0.927613608,0.957373577,0.815155807,0.917562724,1211.53,,0.92004,0.953983,0.794349,0.878181,1268.83,,0.922150484,0.953367876,0.795777212,0.917933131,1280.92,,0.909113484,0.947424042,0.771587744,0.887825625,1205.87
226,0.8738515,0.9244341,0.7116445,0.8363838,1237.07,,0.920288056,0.952927669,0.800556909,0.906903766,1216.81,,0.924634,0.957498,0.812355,0.874459,1282.21,,0.912465855,0.945331913,0.781975737,0.915601023,1247.2,,0.922771294,0.955790569,0.789954338,0.906378601,1212.91
227,0.8815495,0.9302944,0.7279921,0.8349083,1244.42,,0.920908865,0.952650177,0.797306875,0.915564598,1234.46,,0.925379,0.957253,0.812596,0.883495,1267.35,,0.90687857,0.941663666,0.769739016,0.921439432,1243.72,,0.919667246,0.95377129,0.784592371,0.903426791,1218.63
228,0.8837845,0.9322288,0.7305752,0.8310962,1223.61,,0.915942389,0.948829759,0.78815331,0.914542729,1272.82,,0.928483,0.958872,0.820492,0.880172,1268.48,,0.917432332,0.949889916,0.789380531,0.913900415,1262.24,,0.918673951,0.954213092,0.79024035,0.889007471,1252.78
229,0.8849019,0.9328628,0.7281292,0.8417546,1271.72,,0.920660541,0.954212616,0.80608365,0.894680851,1280.98,,0.937547,0.965262,0.837209,0.90411,1304.73,,0.912465855,0.947815319,0.778355879,0.905680042,1307.97,,0.912217532,0.949473684,0.77266289,0.89596603,1225.08
230,0.8888751,0.9356766,0.7391008,0.8370536,1254.96,,0.939284827,0.966862271,0.841057066,0.90623363,1264.36,,0.9296,0.960556,0.813135,0.896186,1309.06,,0.926247827,0.956666375,0.809070958,0.91235264,1314.98,,0.918549789,0.952880497,0.789169675,0.900473934,1237.03
231,0.8832878,0.931756,0.7305509,0.8320269,1232.38,,0.923640427,0.954747116,0.807492196,0.915601023,1238.86,,0.921406,0.954816,0.796624,0.87649,1294.12,,0.919543084,0.951282279,0.795953959,0.917849899,1288.89,,0.914452446,0.949158455,0.774002954,0.905328505,1242.83
232,0.8847778,0.9328865,0.7293563,0.8379578,1226.79,,0.929724361,0.960119729,0.819971871,0.912335958,1244.4,,0.921033,0.954211,0.788454,0.883298,1266.93,,0.919543084,0.952456558,0.795079086,0.909657321,1267.13,,0.916811522,0.953593859,0.785868782,0.885561497,1250.32
233,0.8846536,0.9319446,0.7322808,0.8390677,1228.29,,0.923640427,0.954785362,0.807190694,0.911192853,1278.63,,0.929104,0.960409,0.817431,0.895428,1269.78,,0.921405513,0.952280702,0.801997859,0.912335958,1270.33,,0.92252297,0.957183635,0.790558262,0.896698616,1238.8
234,0.888006,0.9350101,0.7383051,0.8360381,1234.06,,0.923516265,0.954281695,0.804826118,0.915448852,1310.08,,0.928607,0.959121,0.808176,0.903125,1275.03,,0.912341694,0.947359155,0.776520509,0.905208333,1291.18,,0.917432332,0.954521694,0.782293179,0.889007471,1231.81
235,0.8817979,0.9305334,0.7284725,0.8341709,1244.32,,0.922150484,0.953378918,0.801652893,0.92125579,1315.95,,0.933698,0.962925,0.82243,0.906282,1279.88,,0.915073256,0.948717949,0.785787496,0.915341201,1324.95,,0.920163894,0.954775624,0.787481805,0.903462749,1247.94
236,0.8821704,0.9317981,0.7287689,0.8292135,1244.68,,0.931090142,0.959594193,0.827062229,0.910994764,1273.17,,0.92215,0.955174,0.779355,0.890862,1305.31,,0.917184008,0.950199027,0.786294596,0.915821501,1328.87,,0.90886516,0.947498238,0.769606135,0.8881823,1257
237,0.8816737,0.931927,0.7269142,0.8278183,1286.61,,0.927365284,0.958246347,0.813073816,0.904182107,1265.73,,0.926372,0.958437,0.807947,0.888889,1342.04,,0.926744475,0.956331878,0.807863501,0.917431193,1303.89,,0.917184008,0.953533228,0.784299604,0.893506494,1266.37
238,0.8800596,0.9307071,0.7247796,0.8263811,1306.53,,0.930841818,0.959549771,0.822309617,0.919030428,1269.89,,0.928359,0.960364,0.801581,0.901145,1347.1,,0.908492674,0.943137255,0.769857434,0.918640577,1292.38,,0.914452446,0.950345915,0.776453593,0.9,1262.67
239,0.8822945,0.931565,0.7275141,0.8313725,1285.32,,0.924633722,0.955811298,0.810332626,0.907846235,1333.05,,0.926744,0.958548,0.799686,0.903059,1313.41,,0.913707475,0.947499113,0.781163435,0.914609053,1296.23,,0.916190713,0.950202813,0.77909195,0.897894737,1281.5
240,0.8789421,0.9284257,0.7198418,0.8371317,1280.9,,0.914328284,0.947893471,0.789101917,0.911949686,1341,,0.922026,0.955758,0.799705,0.892178,1301.72,,0.93555997,0.963073415,0.832967033,0.91856348,1339.47,,0.91147256,0.948431872,0.772291297,0.896335079,1275.18
241,0.878073,0.9287049,0.7192982,0.8334262,1287.66,,0.91991557,0.951593029,0.79943101,0.908996898,1329.4,,0.918053,0.952438,0.786517,0.884822,1306.75,,0.926371989,0.957389098,0.805617147,0.91231627,1352.24,,0.922647132,0.955503513,0.788135593,0.907715582,1266.8
242,0.8784455,0.9283942,0.7218935,0.8294052,1311.57,,0.920536379,0.951865969,0.80126183,0.913880446,1286.38,,0.918053,0.952874,0.79162,0.882639,1366.27,,0.920908865,0.953112583,0.799017888,0.912008282,1347.73,,0.923267941,0.955938697,0.798825257,0.904210526,1271.13
243,0.8811771,0.9296372,0.728,0.8309938,1321.53,,0.915942389,0.948966007,0.791538724,0.912041885,1291.24,,0.930718,0.960268,0.818959,0.901364,1371.27,,0.915197417,0.947711842,0.785764623,0.914463453,1314.3,,0.920784703,0.953480358,0.786604361,0.902691511,1284.93
244,0.8827912,0.9314028,0.7315123,0.8285554,1304.4,,0.923888751,0.95582116,0.809640238,0.906666667,1324.33,,0.934815,0.96316,0.828808,0.903226,1356.32,,0.917432332,0.949920085,0.792052073,0.917488324,1319.02,,0.914824932,0.949394652,0.777777778,0.899742931,1318.82
245,0.8866402,0.933392,0.734375,0.8404669,1293.25,,0.930717656,0.960272418,0.819803422,0.912997904,1360.86,,0.923144,0.954565,0.805252,0.905888,1324.65,,0.911348398,0.94775191,0.780487805,0.899053628,1346.99,,0.916935684,0.952330695,0.783226724,0.903326403,1334.53
246,0.8850261,0.9321779,0.7303183,0.845645,1295.07,,0.916811522,0.950235075,0.793867121,0.908421053,1362.32,,0.925006,0.958249,0.809302,0.895127,1326.5,,0.921529675,0.953159719,0.798603839,0.919678715,1372.28,,0.918177303,0.952232606,0.784505453,0.898045431,1337.18
247,0.8831636,0.9311898,0.7288532,0.8374165,1306.88,,0.916190713,0.948916823,0.791864407,0.916022669,1318.09,,0.929476,0.959924,0.806542,0.905544,1365.63,,0.921777999,0.953519023,0.801994302,0.90880667,1376.27,,0.917059846,0.952007665,0.778637201,0.90376569,1288.06
248,0.883412,0.9309522,0.7296395,0.8406441,1334.69,,0.923640427,0.955486999,0.807165437,0.908141962,1312.66,,0.92662,0.95813,0.80285,0.89753,1392.47,,0.905140303,0.942357687,0.767656766,0.905876235,1342.67,,0.923640427,0.955766055,0.793698425,0.911627907,1292.69
249,0.882667,0.9301094,0.7273338,0.8409344,1341.63,,0.913707475,0.948212853,0.786411033,0.909185804,1322.99,,0.92153,0.954923,0.792722,0.887242,1399.07,,0.916439037,0.950330834,0.789029536,0.905132193,1341.52,,0.915818227,0.951370926,0.779506641,0.887466667,1297.97
250,0.8777005,0.9282491,0.720869,0.8239955,1361.81,,0.917680656,0.95116735,0.79394958,0.913657771,1375.55,,0.918426,0.953366,0.792595,0.87957,1346.2,,0.92190216,0.953924317,0.787856072,0.91798419,1355.68,,0.923019618,0.956227789,0.794900637,0.901260504,1319.38
